posting_id	sitio	operacion	precio	calle	altura	losa_central	aire_acond	apto_credito	cochera	seguridad	luminoso	balcon_aterrazado	barrio_oficial	moneda	accesible_movilidad_reducida	acepta_caucion	agua_caliente_central	ambientes	antiguedad_años	apto_profesional	ascensor	balcon	baulera	baños	dependencia_servicio	dormitorios	expensas_incluidas_en_precio	gimnasio	lavadero	m2_total	ofrece_financiacion	parrilla	pileta	portero	sum	terraza	tiene_expensas	expensas	sobre_avenida	precio_por_m2	segmento_zona	segmento_zona_modelo	log_precio	log_m2	log_precio_m2	amenities_count	m2_relativo_barrio	lat	lon	geo_source
19334194	argenprop	venta	89000.0	Estomba	4300.0	0	0	0	0	0	1	0	Saavedra	usd	1	0	0	2.0	40.0	0	0	0	0	1.0	0	3.0	False	0	1	65.0	0	0	0	0	0	1		80000.0	0	1369.2307692307693	estandar	estandar	11.39640288460621	4.189654742026425	7.222734449330948	4.0	0.51	-34.5510944	-58.4868242	consenso_multi_api
19227561	argenprop	venta	78000.0	Arismendi	2600.0	0	1	0	0	0	0	0	Parque Chas	usd	0	0	0	1.0	11.0	0	0	0	0	1.0	0	1.0	False	0	1	33.0	0	1	0	0	1	0		140000.0	0	2363.6363636363635	estandar	estandar	11.264476926102368	3.5263605246161616	7.768379531656519	4.0	0.972	-34.5840204	-58.4757434	consenso_multi_api
19346402	argenprop	venta	119000.0	Pinto	4700.0	0	0	1	0	0	1	1	Saavedra	usd	0	0	0	1.0	8.0	0	1	1	0	1.0	0	1.0	False	0	0	42.0	0	0	0	0	0	1		150000.0	0	2833.333333333333	estandar	estandar	11.686887175419702	3.7612001156935615	7.949562032717683	6.0	1.056	-34.5441562	-58.4817003	consenso_multi_api
17740391	argenprop	venta	210000.0	Francisco Acuña De Figueroa	776.0	0	1	0	1	0	1	0	Almagro	usd	0	0	0	3.0	0.0	1	0	1	0	1.0	0	2.0	False	0	1	71.0	0	1	0	0	1	0		250000.0	0	2957.7464788732395	estandar	estandar	12.25486757159303	4.276666119016055	7.99252097075507	8.0	1.287	-34.6020495	-58.4224483	consenso_multi_api
19109587	argenprop	venta	132236.0	Tte Gral Juan Domingo Perón	3800.0	0	1	0	0	0	0	0	Almagro	usd	0	0	1	2.0	0.0	0	1	1	0	1.0	0	1.0	False	0	1	43.0	0	1	0	0	1	1		189600.0	0	3075.2558139534885	estandar	estandar	11.792351046212165	3.784189633918261	8.03146849165179	8.0	1.339	-34.606103	-58.419805	consenso_multi_api
19092985	argenprop	venta	78000.0	Arismendi	2600.0	0	1	0	0	0	0	0	Parque Chas	usd	0	0	0	1.0	11.0	0	0	0	0	1.0	0	1.0	False	0	1	33.0	0	1	0	0	1	0		140000.0	0	2363.6363636363635	estandar	estandar	11.264476926102368	3.5263605246161616	7.768379531656519	4.0	0.972	-34.5840204	-58.4757434	consenso_multi_api
19223776	argenprop	venta	59000.0	Esmeralda	1000.0	0	1	0	0	0	0	0	Recoleta	usd	0	0	0	1.0	47.0	1	1	0	1	1.0	0	1.0	False	0	0	32.0	0	0	0	0	0	0		150000.0	0	1843.75	estandar	estandar	10.985309671896765	3.49650756146648	7.520099045938476	4.0	0.7	-34.5964359	-58.3784625	consenso_multi_api
18984985	argenprop	venta	219000.0	Av. Balbín	3500.0	0	0	1	1	1	1	1	Saavedra	usd	1	0	1	2.0	11.0	0	1	1	1	1.0	0	2.0	False	0	0	68.0	0	0	0	0	1	1		220000.0	1	3220.5882352941176	estandar	estandar	12.296831574998258	4.23410650459726	8.07762975770978	13.0	1.2	-34.5568267	-58.4793242	consenso_multi_api
19385353	argenprop	venta	110000.0	Pieres	800.0	0	1	0	0	0	0	1	Mataderos	usd	0	0	0	2.0	16.0	0	0	1	0	1.0	0	1.0	False	0	0	37.0	1	0	0	0	0	1		140000.0	0	2972.972972972973	popular	popular	11.60824473564232	3.6375861597263857	7.997654039209126	5.0	1.467	-34.6476702	-58.5085281	consenso_multi_api
19262069	argenprop	venta	47000.0	Avenida Independencia	1800.0	0	0	1	0	0	1	0	San Nicolas	usd	0	0	0	1.0	45.0	0	0	0	0	1.0	0	1.0	False	0	0	27.0	0	0	0	0	0	1		55000.0	1	1740.7407407407406	estandar	estandar	10.757924157061597	3.332204510175204	7.462640317829349	4.0	1.001	-34.6181986	-58.3916411	consenso_multi_api
17963742	argenprop	venta	165000.0	Rosario	100.0	1	1	1	1	0	0	0	Almagro	usd	0	0	0	2.0	0.0	1	0	1	0	1.0	0	1.0	False	0	0	59.0	0	1	1	0	1	1		155000.0	0	2796.610169491525	estandar	estandar	12.013706813470414	4.0943445622221	7.936520820819599	10.0	1.217	-34.6184978	-58.4298806	consenso_multi_api
18131110	argenprop	venta	120000.0	Sarmiento	1800.0	0	0	0	0	0	1	0	San Nicolas	usd	0	0	0	3.0	45.0	0	0	1	0	1.0	1	3.0	False	0	1	82.0	0	0	0	0	0	0		170000.0	0	1463.4146341463415	estandar	estandar	11.695255355062796	4.418840607796598	7.289210874467346	4.0	0.841	-34.6056536	-58.392013	consenso_multi_api
15512407	argenprop	venta	131000.0	Francisco Acuña De Figueroa	776.0	0	1	0	1	0	1	0	Almagro	usd	0	0	0	1.0	0.0	1	0	1	0	1.0	0	1.0	False	0	0	40.0	0	1	0	0	1	0		189600.0	0	3275.0	estandar	estandar	11.78296023574194	3.713572066704308	8.09437844497296	7.0	1.426	-34.6020495	-58.4224483	consenso_multi_api
18522792	argenprop	venta	87000.0	Ricardo Guitierrez	3300.0	0	0	0	0	0	1	0	Villa Del Parque	usd	0	0	0	1.0	7.0	0	0	1	0	1.0	0	1.0	False	0	0	31.0	0	0	0	0	0	0		180000.0	0	2806.451612903226	estandar	estandar	11.373674891823535	3.4657359027997265	7.940032451523105	2.0	1.197	-34.6017726	-58.4969455	consenso_multi_api
18927987	argenprop	venta	72000.0	Avalos	1200.0	0	1	0	1	0	0	0	Parque Chas	usd	0	0	0	1.0	3.0	0	0	1	0	1.0	0	1.0	False	0	0	30.0	1	0	0	0	0	0		115000.0	1	2400.0	estandar	estandar	11.184435286790633	3.4339872044851463	7.783640596221253	5.0	0.987	-34.5863902	-58.4759915	consenso_multi_api
16274253	argenprop	venta	336800.0	Migueletes	2100.0	1	0	0	1	0	0	0	Belgrano	usd	0	0	1	3.0	0.0	0	0	1	1	2.0	0	2.0	False	1	1	75.0	0	1	1	0	1	0		380000.0	0	4490.666666666667	estandar	estandar	12.72724753046704	4.330733340286331	8.409979107109088	10.0	1.443	-34.556109	-58.4466358	consenso_multi_api
19073733	argenprop	venta	120500.0	Galvan	3429.0	0	0	0	1	1	0	1	Saavedra	usd	0	0	0	1.0	0.0	0	0	1	0	1.0	0	1.0	False	0	0	36.0	0	0	0	0	0	1		160000.0	0	3347.222222222222	estandar	estandar	11.6994133306336	3.610917912644224	8.116184804025014	5.0	1.248	-34.5636478	-58.4902641	consenso_multi_api
19214583	argenprop	venta	117500.0	Miller	3000.0	0	0	0	0	1	1	0	Villa Urquiza	usd	0	0	0	1.0	10.0	0	0	1	0	1.0	0	1.0	False	0	1	40.0	0	0	0	0	0	1		180000.0	0	2937.5	estandar	estandar	11.674202123168431	3.713572066704308	7.985654526052705	5.0	1.035	-34.5669055	-58.4846738	consenso_multi_api
18805399	argenprop	venta	150024.0	Marcelo Torcuato De Alvear	2100.0	0	0	0	1	1	0	1	Recoleta	usd	0	0	0	2.0	30.0	1	0	1	0	1.0	0	1.0	False	1	0	37.0	1	1	1	0	0	1		185850.0	0	4054.7027027027034	estandar	estandar	11.918557225857713	3.6375861597263857	8.307879244434357	10.0	1.539			consenso_multi_api
19319982	argenprop	venta	199000.0	Acassuso	6600.0	0	1	0	1	0	1	1	Mataderos	usd	0	0	0	3.0	0.0	0	0	1	0	1.0	0	2.0	False	0	0	68.0	0	1	0	0	0	1		120000.0	0	2926.470588235294	popular	popular	12.201065128819632	4.23410650459726	7.981894048704168	7.0	1.444	-34.6497789	-58.5151404	consenso_multi_api
19281981	argenprop	venta	139000.0	Avenida Rivadavia	2600.0	0	0	0	0	0	1	0	Balvanera	usd	0	0	0	5.0	60.0	1	0	1	0	1.0	0	6.0	False	0	0	238.0	0	0	0	0	0	0		300000.0	1	879.5332282779982	estandar	estandar	11.842236406331557	5.476463551931511	6.780527665188992	4.0	0.355	-34.6100108	-58.4032667	consenso_multi_api
17957696	argenprop	venta	93500.0	Murillo	800.0	1	1	0	1	0	0	0	Villa Crespo	usd	0	0	1	1.0	0.0	0	1	1	0	1.0	0	1.0	False	0	0	34.0	0	0	1	0	0	0		126000.0	0	2750.0	estandar	estandar	11.445727410406752	3.555348061489413	7.919719760924575	7.0	1.096	-34.5998266	-58.4447092	consenso_multi_api
16662292	argenprop	venta	138900.0	Gallo	500.0	0	0	0	0	0	0	1	Almagro	usd	1	0	0	2.0	0.0	0	0	1	0	1.0	0	1.0	False	0	1	52.0	1	1	0	0	1	1		189600.0	0	2671.153846153846	estandar	estandar	11.841516728140563	3.970291913552122	7.890640110152421	8.0	1.163	-34.6032768	-58.4130159	consenso_multi_api
16737551	argenprop	venta	890000.0	Jaramillo	2000.0	1	1	0	1	1	0	0	Nuñez	usd	0	0	0	4.0	26.0	0	1	1	1	3.0	1	4.0	False	1	1	183.0	0	1	1	0	0	0		990000.0	0	4863.3879781420765	estandar	estandar	13.698977865303196	5.214935757608986	8.48969618570795	12.0	1.418	-34.5459264	-58.4644633	consenso_multi_api
16269658	argenprop	venta	196397.0	Paraguay	4000.0	0	0	0	0	0	0	0	Palermo	usd	0	0	0	1.0	0.0	0	0	1	0	1.0	0	1.0	False	0	0	38.0	0	0	0	0	0	0		136770.0	0	5168.3421052631575	estandar	estandar	12.187898491551264	3.6635616461296463	8.550500707038312	1.0	1.595	-34.5884718	-58.4193521	consenso_multi_api
16269746	argenprop	venta	204106.0	Paraguay	4000.0	0	0	0	0	0	0	0	Palermo	usd	0	0	0	2.0	0.0	0	0	1	0	1.0	0	1.0	False	0	0	41.0	0	0	0	0	0	0		145620.0	0	4978.195121951219	estandar	estandar	12.226399645123088	3.737669618283368	8.513023534858291	1.0	1.536	-34.5884718	-58.4193521	consenso_multi_api
17826558	argenprop	venta	109000.0	Mendoza	5600.0	0	0	0	0	1	0	0	Villa Urquiza	usd	1	0	0	1.0	3.0	0	1	1	0	1.0	0	1.0	False	1	0	35.0	0	1	1	0	1	0		240000.0	0	3114.285714285714	estandar	estandar	11.599112335481124	3.58351893845611	8.044076149097432	8.0	1.097	-34.5798967	-58.4884561	consenso_multi_api
18048564	argenprop	venta	199900.0	Avenida Lope De Vega	300.0	0	1	0	0	0	0	1	Villa Luro	usd	0	0	0	4.0	50.0	0	0	1	0	2.0	0	2.0	False	0	1	117.0	0	0	1	0	0	1		150000.0	1	1708.5470085470083	estandar	estandar	12.20557752297723	4.770684624465665	7.443983707120123	7.0	0.708	-34.6351911	-58.4999332	consenso_multi_api
18282972	argenprop	venta	128000.0	Olazabal	4700.0	0	0	0	0	0	0	0	Villa Urquiza	usd	0	0	0	1.0	22.0	0	1	1	1	1.0	0	1.0	False	0	1	40.0	0	0	0	0	0	0		156000.0	0	3200.0	estandar	estandar	11.759793355371237	3.713572066704308	8.071218539969863	4.0	1.128	-34.5741308	-58.4816981	consenso_multi_api
18377659	argenprop	venta	93000.0	Franklin	1900.0	0	0	0	1	0	1	0	Flores	usd	0	0	0	1.0	5.0	0	1	1	0	1.0	0	1.0	False	0	0	30.0	0	0	0	0	0	1		170000.0	0	3100.0	estandar	estandar	11.440365524765756	3.4339872044851463	8.03947991910045	5.0	1.577	-34.6155601	-58.4614476	consenso_multi_api
18628490	argenprop	venta	210000.0	Av. Córdoba	1300.0	0	0	0	0	0	1	1	Recoleta	usd	0	0	0	2.0	40.0	0	0	1	0	1.0	0	2.0	False	0	0	60.0	0	0	0	0	0	1		266000.0	1	3500.0	estandar	estandar	12.25486757159303	4.110873864173311	8.160803920954665	5.0	1.328	-34.5992654	-58.3854164	consenso_multi_api
18836859	argenprop	venta	120000.0	Av. Corrientes	1900.0	0	0	0	0	0	1	0	San Nicolas	usd	0	0	0	2.0	0.0	0	0	0	0	1.0	0	1.0	False	1	0	49.0	0	1	0	0	0	1		205500.0	1	2448.9795918367345	estandar	estandar	11.695255355062796	3.912023005428146	7.803834973641522	5.0	1.408	-34.6044994	-58.3937534	consenso_multi_api
18212770	argenprop	venta	129000.0	Lavalle	2700.0	0	0	0	0	0	0	0	Balvanera	usd	0	0	0	4.0	100.0	0	0	0	0	2.0	0	3.0	False	0	0	99.0	0	0	0	0	0	0		110000.0	1	1303.030303030303	estandar	estandar	11.767575435251748	4.605170185988092	7.173214980736759	1.0	0.792	-34.603364	-58.405104	consenso_multi_api
18380781	argenprop	venta	69000.0	Mario Bravo	1100.0	0	0	0	0	0	0	0	Palermo	usd	0	0	0	1.0	45.0	0	0	0	0	1.0	0	1.0	False	0	0	35.0	0	0	0	0	0	0		65000.0	1	1971.4285714285716	estandar	estandar	11.141876276228	3.58351893845611	7.587020839860839	1.0	0.608	-34.596748	-58.4155665	consenso_multi_api
18931709	argenprop	venta	110000.0	Avalos	1200.0	0	1	0	1	0	0	0	Parque Chas	usd	0	0	0	2.0	5.0	0	0	1	0	1.0	0	1.0	False	0	0	44.0	1	0	0	0	0	0		108000.0	1	2500.0	estandar	estandar	11.60824473564232	3.80666248977032	7.824445930877619	5.0	1.028	-34.5863902	-58.4759915	consenso_multi_api
19077016	argenprop	venta	73000.0	Av. Directorio	1023.0	0	1	0	0	0	0	0	Caballito	usd	0	0	0	1.0	7.0	0	0	0	0	1.0	0	1.0	False	0	0	32.0	0	0	0	0	0	0		105000.0	1	2281.25	estandar	estandar	11.19822841866684	3.49650756146648	7.73291707744519	2.0	0.955	-34.629189	-58.4420691	consenso_multi_api
18292096	argenprop	venta	318000.0	Larrea	1000.0	0	0	0	1	0	1	0	Recoleta	usd	0	0	0	5.0	60.0	0	0	1	0	2.0	1	4.0	False	0	1	170.0	0	0	0	0	0	0		730000.0	0	1870.5882352941176	estandar	estandar	12.669809806411456	5.14166355650266	7.534542673064053	5.0	0.71	-34.5963807	-58.4016464	consenso_multi_api
17786284	argenprop	venta	518000.0	Av. Libertador	5200.0	0	0	0	1	1	1	0	Belgrano	usd	0	0	0	4.0	36.0	0	0	1	1	3.0	0	4.0	False	0	1	160.0	0	0	0	0	0	0		550000.0	1	3237.5	estandar	estandar	13.157732451741689	5.081404364984463	8.082865538622972	7.0	1.04	-34.5628273	-58.4395348	consenso_multi_api
19164431	argenprop	venta	155000.0	Avalos	1200.0	0	0	1	1	1	1	0	Parque Chas	usd	1	0	0	2.0	10.0	0	1	1	0	1.0	0	1.0	False	0	1	46.0	0	1	0	0	0	1		294000.0	1	3369.5652173913045	estandar	estandar	11.951186847493476	3.8501476017100575	8.122835729577087	11.0	1.385	-34.5863902	-58.4759915	consenso_multi_api
19151233	argenprop	venta	209925.0	Behring	2500.0	0	1	0	1	1	0	0	Parque Chas	usd	0	0	0	2.0	0.0	0	0	1	0	2.0	0	2.0	False	0	0	72.0	0	0	0	1	0	0		185000.0	0	2915.625	estandar	estandar	12.254510366646468	4.290459441148391	7.978182404867223	5.0	1.199			consenso_multi_api
19229408	argenprop	venta	139000.0	Ciudad De La Paz	400.0	0	0	0	0	0	1	0	Belgrano	usd	0	0	0	2.0	50.0	0	0	0	0	1.0	0	1.0	False	0	1	47.0	0	0	0	0	0	0		220000.0	0	2957.446808510638	estandar	estandar	11.842236406331557	3.871201010907891	7.992419682746278	2.0	0.95	-34.5738462	-58.4423957	consenso_multi_api
19229583	argenprop	venta	92000.0	Olazabal	5400.0	0	0	0	0	0	0	0	Villa Urquiza	usd	0	0	0	1.0	10.0	1	0	1	0	1.0	0	1.0	False	0	1	30.0	0	1	1	0	1	0		75000.0	0	3066.6666666666665	estandar	estandar	11.429554725537322	3.4339872044851463	8.028672508170747	6.0	1.081	-34.5785912	-58.4894446	consenso_multi_api
18262749	argenprop	venta	219000.0	Balcarce	300.0	0	0	0	0	0	0	0	Monserrat	usd	0	0	0	4.0	50.0	0	0	1	0	2.0	0	3.0	False	0	0	115.0	0	0	0	0	0	0		300000.0	0	1904.3478260869565	estandar	estandar	12.296831574998258	4.7535901911063645	7.552419856766448	1.0	1.041	-34.611183	-58.3705764	consenso_multi_api
18620028	argenprop	venta	96000.0	Cervantes	1900.0	0	1	0	0	0	1	0	Monte Castro	usd	0	0	0	2.0	2.0	0	0	1	0	1.0	0	1.0	False	0	1	50.0	0	1	1	0	0	0		121000.0	0	1920.0	estandar	estandar	11.472113887062386	3.9318256327243257	7.560601162768557	6.0	0.872	-34.6220117	-58.5089959	consenso_multi_api
19225480	argenprop	venta	197000.0	Republica De La India	3000.0	0	1	0	0	0	0	0	Palermo	usd	0	0	0	3.0	65.0	0	0	1	1	1.0	0	2.0	False	0	0	72.0	0	0	0	0	0	0		285000.0	0	2736.1111111111118	estandar	estandar	12.190964083849376	4.290459441148391	7.91465830416521	3.0	0.844	-34.5782527	-58.414771	consenso_multi_api
19266340	argenprop	venta	185000.0	Moldes	1424.0	1	0	0	0	1	1	0	Belgrano	usd	0	0	0	3.0	25.0	0	1	1	0	1.0	0	2.0	False	0	0	62.0	0	0	0	0	0	0		377544.0	0	2983.870967741936	estandar	estandar	12.128116509451258	4.143134726391533	8.00131179800527	5.0	0.959	-34.5689908	-58.4541134	consenso_multi_api
19031581	argenprop	venta	370000.0	Zabala	1500.0	0	0	0	1	0	1	0	Belgrano	usd	0	0	0	4.0	40.0	0	1	1	1	3.0	0	3.0	False	0	1	131.0	0	0	0	0	0	0		250000.0	0	2824.4274809160306	estandar	estandar	12.821260987319455	4.882801922586371	7.946414952810963	6.0	0.907			consenso_multi_api
19291497	argenprop	venta	62000.0	Avenida Escalada	1700.0	0	0	1	0	0	1	0	Mataderos	usd	1	0	0	2.0	63.0	0	0	1	0	1.0	0	2.0	False	0	1	49.88	0	1	0	0	0	1		140000.0	1	1242.9831595829992	popular	popular	11.034905792929417	3.9294699190318663	7.126073735894793	8.0	0.613	-34.6528194	-58.4851495	consenso_multi_api
18894437	argenprop	venta	120000.0	Tucuman	1600.0	0	0	0	0	0	1	0	San Nicolas	usd	0	0	0	2.0	50.0	0	0	1	0	1.0	0	2.0	False	0	0	52.0	0	0	0	0	0	0		317000.0	0	2307.692307692308	estandar	estandar	11.695255355062796	3.970291913552122	7.744436542654315	2.0	1.327	-34.6018114	-58.3894739	consenso_multi_api
18881358	argenprop	venta	250000.0	Riobamba	1100.0	0	0	0	0	0	1	0	Recoleta	usd	1	0	0	4.0	60.0	0	1	1	1	2.0	0	3.0	False	0	1	115.0	0	0	0	0	0	1		430000.0	0	2173.913043478261	estandar	estandar	12.429220196836384	4.7535901911063645	7.684743962713568	7.0	0.825	-34.595853	-58.3947184	consenso_multi_api
18449208	argenprop	venta	160000.0	Combate De Los Pozos	200.0	0	0	0	0	0	1	0	Balvanera	usd	0	0	0	4.0	70.0	0	0	1	0	2.0	0	3.0	False	1	1	97.0	0	0	0	0	0	0		280000.0	0	1649.4845360824745	estandar	estandar	11.982935344196433	4.584967478670572	7.408824182017289	4.0	1.003	-34.6115557	-58.3932829	consenso_multi_api
18546015	argenprop	venta	220000.0	Uruguay	1000.0	0	0	0	0	0	1	0	Recoleta	usd	0	0	0	3.0	45.0	0	0	1	0	1.0	1	2.0	False	0	1	71.0	0	0	0	0	0	1		208000.0	0	3098.5915492957747	estandar	estandar	12.301387370778713	4.276666119016055	8.039025623500665	5.0	1.176	-34.5970993	-58.387089	consenso_multi_api
19334991	argenprop	venta	169650.0	Arenales	1600.0	0	0	0	1	0	0	0	Recoleta	usd	0	0	0	2.0	0.0	0	0	0	1	1.0	0	1.0	False	0	0	49.0	0	0	0	0	0	0		270000.0	0	3462.244897959184	estandar	estandar	12.041498664683656	3.912023005428146	8.149961260342414	2.0	1.314	-34.5945329	-58.3900095	consenso_multi_api
19180405	argenprop	venta	94800.0	Gallo	1200.0	0	1	0	0	1	0	0	Almagro	usd	0	0	0	1.0	0.0	0	1	1	0	1.0	0	1.0	False	0	1	25.0	0	1	0	0	1	1		150000.0	0	3792.0	estandar	estandar	11.459535236710686	3.258096538021482	8.2409125416889	8.0	1.651	-34.5962645	-58.411624	consenso_multi_api
19351049	argenprop	venta	174000.0	Mendoza	3100.0	0	0	0	0	0	0	0	Belgrano	usd	0	0	0	3.0	50.0	1	0	0	0	1.0	0	2.0	False	0	1	66.0	0	0	0	0	0	0		265868.0	0	2636.3636363636365	estandar	estandar	12.066816325306588	4.204692619390966	7.877535074595086	2.0	0.847	-34.5650208	-58.464122	consenso_multi_api
19351072	argenprop	venta	179000.0	3 De Febrero	900.0	1	0	0	0	0	1	1	Belgrano	usd	0	0	1	1.0	25.0	0	1	1	0	1.0	0	1.0	False	0	1	33.0	0	0	1	0	0	1		150000.0	0	5424.242424242424	estandar	estandar	12.095146671399466	3.5263605246161616	8.598817863906548	9.0	1.743	-34.5698994	-58.4417039	consenso_multi_api
19351077	argenprop	venta	260000.0	Olleros	2532.0	0	0	0	1	0	1	1	Belgrano	usd	0	0	0	4.0	50.0	0	0	1	0	2.0	1	3.0	False	0	0	97.0	0	0	0	0	0	1		367000.0	0	2680.4123711340208	estandar	estandar	12.468440756144114	4.584967478670572	7.894098938841468	6.0	0.861	-34.5716567	-58.4445274	consenso_multi_api
19354966	argenprop	venta	168000.0	Paraná	900.0	0	0	1	0	1	0	0	Recoleta	usd	1	0	0	4.0	66.0	0	0	1	0	2.0	0	2.0	False	0	1	92.0	0	0	0	0	0	0		227000.0	0	1826.0869565217392	estandar	estandar	12.031725210748633	4.532599493153256	7.510478150495383	5.0	0.693	-34.5984152	-58.388224	consenso_multi_api
19359191	argenprop	venta	240000.0	Julián Álvarez	2500.0	0	0	0	0	0	1	0	Palermo	usd	1	0	0	3.0	44.0	0	0	1	0	2.0	1	3.0	False	0	1	97.67	0	0	0	0	0	0		700000.0	0	2457.254018634176	estandar	estandar	12.388398368982116	4.591780948869076	7.807206628412993	5.0	0.758	-34.5864102	-58.4141269	consenso_multi_api
19363226	argenprop	venta	260000.0	Olleros	2532.0	0	0	0	1	0	1	1	Belgrano	usd	0	0	0	4.0	50.0	0	0	1	0	2.0	1	2.0	False	0	0	97.0	0	0	0	0	0	1		370000.0	0	2680.4123711340208	estandar	estandar	12.468440756144114	4.584967478670572	7.894098938841468	6.0	0.861	-34.5716567	-58.4445274	consenso_multi_api
17645144	argenprop	venta	169000.0	Jerónimo Salguero	1800.0	1	0	1	0	1	1	0	Palermo	usd	1	0	0	3.0	40.0	0	1	1	0	1.0	0	2.0	False	0	1	72.0	0	0	0	0	0	0		300000.0	0	2347.222222222222	estandar	estandar	12.037659911047468	4.290459441148391	7.761413819664757	8.0	0.724	-34.5895567	-58.4157124	consenso_multi_api
19090671	argenprop	venta	109000.0	Caaguazú	6400.0	0	0	0	1	1	0	0	Liniers	usd	0	0	0	2.0	17.5	0	0	0	0	1.0	0	2.0	False	0	0	37.0	0	0	0	0	0	0		100000.0	0	2945.945945945946	popular	popular	11.599112335481124	3.6375861597263857	7.98852464050838	2.0	1.351	-34.6458611	-58.5173809	consenso_multi_api
19373159	argenprop	venta	60000.0	Paso	100.0	0	0	0	0	0	0	0	Balvanera	usd	0	0	0	1.0	50.0	0	0	1	0	1.0	0	1.0	False	0	0	30.0	0	0	0	0	0	0		190000.0	0	2000.0	estandar	estandar	11.002116507732016	3.4339872044851463	7.601402334583733	1.0	1.216	-34.6087449	-58.4034207	consenso_multi_api
19261082	argenprop	venta	439000.0	Ayacucho	1700.0	0	0	0	0	1	0	0	Recoleta	usd	1	0	0	5.0	66.0	0	1	1	0	2.0	1	4.0	False	0	1	155.0	0	0	0	0	0	0		583000.0	0	2832.2580645161293	estandar	estandar	12.992256969959042	5.049856007249537	7.949182587992534	6.0	1.075	-34.5900882	-58.3919857	consenso_multi_api
18714166	argenprop	venta	129000.0	Nahuel Huapi	5800.0	0	1	0	1	1	1	0	Villa Pueyrredon	usd	0	0	0	1.0	4.0	0	0	1	0	1.0	0	1.0	False	0	0	40.0	0	0	0	1	0	0		125000.0	0	3225.0	estandar	estandar	11.767575435251748	3.713572066704308	8.078998258685154	6.0	1.363	-34.5757904	-58.497069	consenso_multi_api
18296983	argenprop	venta	205000.0	Honduras	3800.0	0	0	0	0	0	0	0	Palermo	usd	0	0	0	2.0	50.0	0	0	0	0	1.0	0	2.0	False	0	1	56.0	0	1	0	0	0	0		270000.0	0	3660.714285714286	estandar	estandar	12.230770136157428	4.04305126783455	8.205686700812773	2.0	1.13	-34.5941165	-58.4163411	consenso_multi_api
18774989	argenprop	venta	600000.0	Billinghurst	1700.0	0	0	0	1	0	0	0	Recoleta	usd	0	0	0	5.0	45.0	0	0	1	1	2.0	1	4.0	False	0	1	211.0	0	0	0	0	0	0		1050000.0	0	2843.6018957345973	estandar	estandar	13.304686600863562	5.356586274672012	7.9531784055686545	5.0	1.079	-34.5908176	-58.4105639	consenso_multi_api
18160126	argenprop	venta	97000.0	Yerbal	2357.0	0	0	0	0	0	1	0	Flores	usd	0	0	0	2.0	40.0	0	0	0	0	1.0	0	1.0	False	0	0	60.0	0	1	1	0	0	0		135500.0	0	1616.6666666666667	estandar	estandar	11.48247656671073	4.110873864173311	7.388740060737106	3.0	0.822	-34.6274412	-58.462592	consenso_multi_api
18334277	argenprop	venta	115000.0	Donado	2500.0	1	0	0	0	0	0	0	Villa Urquiza	usd	0	0	0	1.0	0.0	0	0	1	0	1.0	0	1.0	False	0	0	39.0	0	0	0	0	0	0		158000.0	0	2948.7179487179487	estandar	estandar	11.652696102959752	3.688879454113936	7.989464834158795	2.0	1.039	-34.5695868	-58.4780799	consenso_multi_api
19386821	argenprop	venta	158000.0	Avenida Larrazábal	900.0	0	0	0	1	0	0	0	Mataderos	usd	1	0	0	3.0	1.0	0	1	1	0	1.0	0	2.0	False	0	1	72.0	0	0	0	0	0	0		120000.0	1	2194.4444444444443	popular	popular	11.970356641103	4.290459441148391	7.694139785397598	6.0	1.083	-34.6476994	-58.5065387	consenso_multi_api
19402406	argenprop	venta	60000.0	Av Salvador María Del Carril	2117.0	0	1	0	0	0	0	0	Villa Pueyrredon	usd	0	0	0	1.0	10.0	0	0	1	0	1.0	0	1.0	False	0	0	32.0	0	0	0	0	0	0		200000.0	1	1875.0	estandar	estandar	11.002116507732016	3.49650756146648	7.53689712956617	3.0	0.792	-34.5849717	-58.4890977	consenso_multi_api
12091472	argenprop	venta	210000.0	Av. Martín García	500.0	0	0	0	1	1	0	0	Barracas	usd	1	0	0	3.0	30.0	0	0	1	1	1.0	0	3.0	False	1	1	90.0	0	1	1	0	0	1		1000000.0	1	2333.333333333333	estandar	estandar	12.25486757159303	4.51085950651685	7.755481618987408	11.0	1.116	-34.630511	-58.371593	consenso_multi_api
18957565	argenprop	venta	130000.0	Ramon Falcon	2300.0	1	1	0	0	0	0	0	Flores	usd	0	0	0	3.0	50.0	0	0	0	0	1.0	1	2.0	False	0	1	71.0	0	0	1	0	0	0		120000.0	0	1830.9859154929577	estandar	estandar	11.775297421715829	4.276666119016055	7.513155857154826	5.0	0.931	-34.6296006	-58.4605407	consenso_multi_api
19413103	argenprop	venta	97000.0	Bogota	2500.0	0	0	1	0	0	0	0	Flores	usd	1	0	0	3.0	60.0	0	1	1	1	1.0	1	3.0	False	0	0	70.0	0	0	0	0	0	1		230000.0	0	1385.7142857142858	estandar	estandar	11.48247656671073	4.262679877041316	7.234692404656913	7.0	0.705	-34.6257077	-58.465603	consenso_multi_api
